TIMESTAMP,Calculated engine load,Engine coolant temperature,Short term fuel trim—Bank 1,Long term fuel trim—Bank 1, Short term fuel trim—Bank 2,Engine RPM,Vehicle speed ,Intake air temperature ,Throttle position ,Fuel Tank Level Input  ,Distance traveled since codes cleared , Relative throttle position, Ambient air temperature,Absolute throttle position B,Absolute throttle position C,Absolute throttle position D,Absolute throttle position E,Absolute throttle position F,Fuel Type
1.50E+12,28.6,76,,,,1387,22,43,13,,,,,,,,,,
1.50E+12,35.3,76,,,,1033,28,45,16,,,,,,,,,,
1.50E+12,59.2,76,,,,1823,36,45,13,,,,,,,,,,
1.50E+12,30.6,77,,,,1037,33,45,12,,,,,,,,,,
1.50E+12,36.9,76,,,,1511,34,45,14,,,,,,,,,,
1.50E+12,39.6,76,,,,1590,36,45,13,,,,,,,,,,
1.50E+12,65.5,75,,,,1956,36,46,21,,,,,,,,,,
1.50E+12,38.8,76,,,,1376,33,46,15,,,,,,,,,,
1.50E+12,45.1,76,,,,1681,33,46,13,,,,,,,,,,
1.50E+12,61.2,76,,,,1857,37,47,16,,,,,,,,,,
1.50E+12,22.7,76,,,,1578,44,48,18,,,,,,,,,,
1.50E+12,22.4,76,,,,1778,40,47,13,,,,,,,,,,
1.50E+12,22,76,,,,1613,41,48,13,,,,,,,,,,
1.50E+12,23.1,75,,,,1876,49,48,14,,,,,,,,,,
1.50E+12,21.2,75,,,,1803,43,48,14,,,,,,,,,,
1.50E+12,22.4,75,,,,1429,44,48,13,,,,,,,,,,
1.50E+12,29.4,75,,,,1886,45,48,15,,,,,,,,,,
1.50E+12,29.4,76,,,,1169,18,48,13,,,,,,,,,,
1.50E+12,38.4,76,,,,1249,26,48,18,,,,,,,,,,
1.50E+12,60.4,76,,,,2145,35,49,20,,,,,,,,,,
1.50E+12,20.4,77,,,,1929,25,49,14,,,,,,,,,,
1.50E+12,21.6,78,,,,1549,27,49,13,,,,,,,,,,
1.50E+12,27.1,78,,,,1245,6,49,13,,,,,,,,,,
1.50E+12,29,78,,,,1241,9,49,13,,,,,,,,,,
1.50E+12,40.8,78,,,,938,0,49,13,,,,,,,,,,
1.50E+12,38,78,,,,812,0,49,12,,,,,,,,,,
1.50E+12,38.4,78,,,,786,0,50,12,,,,,,,,,,
1.50E+12,39.2,78,,,,787,0,50,12,,,,,,,,,,
1.50E+12,38.4,78,,,,780,0,50,12,,,,,,,,,,
1.50E+12,38.4,78,,,,778,0,50,12,,,,,,,,,,
1.50E+12,38.4,78,,,,784,0,50,12,,,,,,,,,,
1.50E+12,38,78,,,,764,13,50,14,,,,,,,,,,
1.50E+12,33.3,78,,,,1101,10,50,13,,,,,,,,,,
1.50E+12,29.8,78,,,,1221,10,50,13,,,,,,,,,,
1.50E+12,29,78,,,,927,9,50,13,,,,,,,,,,
1.50E+12,28.6,78,,,,764,16,51,14,,,,,,,,,,
1.50E+12,28.2,78,,,,1828,19,51,15,,,,,,,,,,
1.50E+12,34.9,78,,,,1694,26,51,14,,,,,,,,,,
1.50E+12,46.7,78,,,,1527,33,52,14,,,,,,,,,,
1.50E+12,54.1,78,,,,1707,35,52,18,,,,,,,,,,
1.50E+12,31.8,78,,,,1612,37,52,13,,,,,,,,,,
1.50E+12,27.5,78,,,,1215,10,53,13,,,,,,,,,,
1.50E+12,41.2,79,,,,830,1,53,13,,,,,,,,,,
1.50E+12,39.2,78,,,,996,11,53,15,,,,,,,,,,
1.50E+12,33.3,78,,,,938,17,53,13,,,,,,,,,,
1.50E+12,27.8,78,,,,1307,19,54,13,,,,,,,,,,
1.50E+12,23.9,78,,,,1625,4,54,13,,,,,,,,,,
1.50E+12,38.8,80,,,,814,0,54,13,,,,,,,,,,
1.50E+12,38.4,80,,,,792,1,54,12,,,,,,,,,,
1.50E+12,46.7,78,,,,1308,17,54,16,,,,,,,,,,
1.50E+12,41.6,78,,,,1501,27,54,18,,,,,,,,,,
1.50E+12,29.4,79,,,,1290,18,54,13,,,,,,,,,,
1.50E+12,63.9,79,,,,1871,23,54,15,,,,,,,,,,
1.50E+12,32.2,79,,,,1737,26,54,13,,,,,,,,,,
1.50E+12,29.8,78,,,,1884,31,55,18,,,,,,,,,,
1.50E+12,24.7,78,,,,1911,19,55,13,,,,,,,,,,
1.50E+12,29.8,80,,,,824,9,55,11,,,,,,,,,,
1.50E+12,42.4,78,,,,1679,17,55,17,,,,,,,,,,
1.50E+12,38,79,,,,1238,15,55,13,,,,,,,,,,
1.50E+12,38.8,80,,,,1063,15,56,13,,,,,,,,,,
1.50E+12,52.5,80,,,,1301,13,56,16,,,,,,,,,,
1.50E+12,43.9,80,,,,1219,20,56,17,,,,,,,,,,
1.50E+12,28.6,80,,,,1283,24,56,15,,,,,,,,,,
1.50E+12,25.1,79,,,,1605,33,56,17,,,,,,,,,,
1.50E+12,27.8,80,,,,1254,31,57,13,,,,,,,,,,
1.50E+12,29.8,81,,,,989,25,57,12,,,,,,,,,,
1.50E+12,29.4,79,,,,1215,22,57,16,,,,,,,,,,
1.50E+12,31.4,79,,,,1520,24,57,14,,,,,,,,,,
1.50E+12,50.6,79,,,,1944,31,57,14,,,,,,,,,,
1.50E+12,44.7,80,,,,1410,33,58,17,,,,,,,,,,
1.50E+12,38.4,79,,,,1582,37,58,18,,,,,,,,,,
1.50E+12,53.3,80,,,,1807,37,58,13,,,,,,,,,,
1.50E+12,38.4,81,,,,1642,32,58,18,,,,,,,,,,
1.50E+12,30.6,81,,,,990,15,58,12,,,,,,,,,,
1.50E+12,32.2,81,,,,1260,19,58,13,,,,,,,,,,
1.50E+12,28.2,80,,,,922,16,58,12,,,,,,,,,,
1.50E+12,28.6,81,,,,776,3,58,11,,,,,,,,,,
1.50E+12,40,80,,,,825,0,58,13,,,,,,,,,,
1.50E+12,38,80,,,,800,0,58,12,,,,,,,,,,
1.50E+12,38.4,80,,,,786,6,58,12,,,,,,,,,,
1.50E+12,50.2,78,,,,2230,29,59,19,,,,,,,,,,
1.50E+12,24.3,80,,,,1386,19,59,13,,,,,,,,,,
1.50E+12,40,80,,,,1332,24,59,14,,,,,,,,,,
1.50E+12,23.1,79,,,,1616,18,59,13,,,,,,,,,,
1.50E+12,29.8,80,,,,1295,16,59,13,,,,,,,,,,
1.50E+12,29,80,,,,796,11,59,11,,,,,,,,,,
1.50E+12,35.7,80,,,,981,13,59,15,,,,,,,,,,
1.50E+12,42.7,79,,,,1510,25,59,16,,,,,,,,,,
1.50E+12,25.1,80,,,,1402,30,60,16,,,,,,,,,,
1.50E+12,27.1,80,,,,1304,29,60,13,,,,,,,,,,
1.50E+12,29.8,81,,,,942,28,60,12,,,,,,,,,,
1.50E+12,29.8,80,,,,1010,24,60,12,,,,,,,,,,
1.50E+12,33.7,79,,,,1556,30,60,13,,,,,,,,,,
1.50E+12,25.5,79,,,,1369,24,60,13,,,,,,,,,,
1.50E+12,29.8,79,,,,1127,19,60,13,,,,,,,,,,
1.50E+12,32.9,79,,,,962,7,60,12,,,,,,,,,,
1.50E+12,39.2,78,,,,1511,16,60,15,,,,,,,,,,
1.50E+12,40,78,,,,2325,32,61,18,,,,,,,,,,
1.50E+12,41.2,79,,,,2466,43,61,18,,,,,,,,,,
1.50E+12,25.1,79,,,,1803,47,61,14,,,,,,,,,,
1.50E+12,48.2,79,,,,2233,55,61,14,,,,,,,,,,
1.50E+12,55.3,79,,,,1757,55,61,18,,,,,,,,,,
1.50E+12,27.8,79,,,,1303,3,61,13,,,,,,,,,,
1.50E+12,39.6,81,,,,797,3,61,12,,,,,,,,,,
1.50E+12,38.4,81,,,,750,9,61,12,,,,,,,,,,
1.50E+12,28.2,78,,,,1764,14,60,16,,,,,,,,,,
1.50E+12,27.5,80,,,,1299,11,61,13,,,,,,,,,,
1.50E+12,25.1,80,,,,1541,11,61,13,,,,,,,,,,
1.50E+12,34.1,81,,,,1109,6,61,13,,,,,,,,,,
1.50E+12,45.1,81,,,,966,14,61,14,,,,,,,,,,
1.50E+12,42,80,,,,2011,19,61,17,,,,,,,,,,
1.50E+12,35.7,81,,,,776,10,61,12,,,,,,,,,,
1.50E+12,33.3,81,,,,989,9,61,12,,,,,,,,,,
1.50E+12,36.1,80,,,,1517,11,61,15,,,,,,,,,,
1.50E+12,39.6,81,,,,815,0,61,12,,,,,,,,,,
1.50E+12,43.5,81,,,,1206,10,61,12,,,,,,,,,,
1.50E+12,33.7,81,,,,1263,13,62,14,,,,,,,,,,
1.50E+12,33.7,80,,,,1790,17,62,14,,,,,,,,,,
1.50E+12,53.3,81,,,,1700,23,62,16,,,,,,,,,,
1.50E+12,31.4,81,,,,1664,34,63,14,,,,,,,,,,
1.50E+12,37.3,81,,,,1592,28,62,13,,,,,,,,,,
1.50E+12,34.1,81,,,,928,26,62,18,,,,,,,,,,
1.50E+12,22,81,,,,1704,30,63,13,,,,,,,,,,
1.50E+12,22.4,81,,,,1870,32,63,14,,,,,,,,,,
1.50E+12,22.4,80,,,,1652,31,63,13,,,,,,,,,,
1.50E+12,25.9,79,,,,1364,16,63,13,,,,,,,,,,
1.50E+12,30.6,80,,,,853,15,62,12,,,,,,,,,,
1.50E+12,58,78,,,,1762,27,62,15,,,,,,,,,,
1.50E+12,22,78,,,,1765,19,62,13,,,,,,,,,,
1.50E+12,38,79,,,,1200,16,62,17,,,,,,,,,,
1.50E+12,35.7,79,,,,982,17,62,12,,,,,,,,,,
1.50E+12,69.4,78,,,,2148,38,61,23,,,,,,,,,,
1.50E+12,25.5,79,,,,1352,22,61,17,,,,,,,,,,
1.50E+12,57.3,79,,,,1613,22,61,19,,,,,,,,,,
1.50E+12,38.4,79,,,,1852,26,60,20,,,,,,,,,,
1.50E+12,25.9,79,,,,1702,33,61,18,,,,,,,,,,
1.50E+12,26.7,79,,,,1348,34,61,13,,,,,,,,,,
1.50E+12,26.3,79,,,,1245,35,61,12,,,,,,,,,,
1.50E+12,31.4,79,,,,1111,1,61,12,,,,,,,,,,
1.50E+12,53.7,79,,,,1309,7,61,15,,,,,,,,,,
1.50E+12,40.8,80,,,,756,0,61,13,,,,,,,,,,
1.50E+12,56.1,79,,,,1433,1,61,15,,,,,,,,,,
1.50E+12,38.8,80,,,,760,2,61,13,,,,,,,,,,
1.50E+12,60,80,,,,1437,0,61,14,,,,,,,,,,
1.50E+12,42.4,80,,,,894,0,61,13,,,,,,,,,,
1.50E+12,31.4,81,,,,797,0,61,11,,,,,,,,,,
1.50E+12,,,,,,,,,,,,,,,,,,,
1.50E+12,,,,,,,,,,,,,,,,,,,
1.50E+12,,,,,,,,,,,,,,,,,,,
1.50E+12,,,,,,,,,,,,,,,,,,,
1.50E+12,,,,,,,,,,,,,,,,,,,
1.50E+12,,,,,,,,,,,,,,,,,,,
1.50E+12,,,,,,,,,,,,,,,,,,,
1.50E+12,,,,,,,,,,,,,,,,,,,
1.50E+12,47.1,38,,,,852,0,33,14,,,,,,,,,,
1.50E+12,46.7,40,,,,822,0,33,13,,,,,,,,,,
1.50E+12,45.9,42,,,,794,0,33,13,,,,,,,,,,
1.50E+12,43.5,43,,,,806,3,33,15,,,,,,,,,,
1.50E+12,49.8,45,,,,1108,2,33,14,,,,,,,,,,
1.50E+12,58,47,,,,2153,25,34,22,,,,,,,,,,
1.50E+12,66.7,51,,,,2378,42,34,24,,,,,,,,,,
1.50E+12,62,54,,,,2625,47,34,25,,,,,,,,,,
1.50E+12,25.5,56,,,,1521,40,33,14,,,,,,,,,,
1.50E+12,34.9,57,,,,1029,8,34,13,,,,,,,,,,
1.50E+12,44.7,59,,,,2182,32,34,19,,,,,,,,,,
1.50E+12,21.2,61,,,,1879,38,34,14,,,,,,,,,,
1.50E+12,24.3,63,,,,1526,30,34,16,,,,,,,,,,
1.50E+12,29,63,,,,1327,4,34,13,,,,,,,,,,
1.50E+12,44.7,64,,,,792,2,34,13,,,,,,,,,,
1.50E+12,46.7,66,,,,1415,14,34,17,,,,,,,,,,
1.50E+12,39.2,66,,,,806,0,34,12,,,,,,,,,,
1.50E+12,42,68,,,,812,0,34,13,,,,,,,,,,
1.50E+12,42.4,69,,,,773,0,34,13,,,,,,,,,,
1.50E+12,43.1,69,,,,775,13,34,13,,,,,,,,,,
1.50E+12,25.9,70,,,,1634,19,34,15,,,,,,,,,,
1.50E+12,42.7,72,,,,952,9,35,13,,,,,,,,,,
1.50E+12,28.2,72,,,,1524,18,35,18,,,,,,,,,,
1.50E+12,36.9,74,,,,1344,14,35,14,,,,,,,,,,
1.50E+12,62.4,75,,,,1811,26,35,15,,,,,,,,,,
1.50E+12,34.1,77,,,,1128,7,35,13,,,,,,,,,,
1.50E+12,48.6,78,,,,1352,12,35,15,,,,,,,,,,
1.50E+12,37.6,78,,,,1784,9,35,18,,,,,,,,,,
1.50E+12,31,79,,,,815,9,35,12,,,,,,,,,,
1.50E+12,25.9,80,,,,1549,7,35,14,,,,,,,,,,
1.50E+12,43.9,79,,,,754,3,35,13,,,,,,,,,,
1.50E+12,53.7,75,,,,899,9,35,13,,,,,,,,,,
1.50E+12,32.2,72,,,,1435,1,35,14,,,,,,,,,,
1.50E+12,41.2,72,,,,821,0,36,13,,,,,,,,,,
1.50E+12,39.6,72,,,,798,0,36,12,,,,,,,,,,
1.50E+12,38.8,73,,,,791,0,36,12,,,,,,,,,,
1.50E+12,42.7,74,,,,760,7,36,14,,,,,,,,,,
1.50E+12,50.2,74,,,,2004,15,36,19,,,,,,,,,,
1.50E+12,47.5,76,,,,1190,23,37,17,,,,,,,,,,
1.50E+12,25.1,76,,,,1370,20,37,13,,,,,,,,,,
1.50E+12,31,77,,,,782,10,37,12,,,,,,,,,,
1.50E+12,23.5,75,,,,1601,13,37,13,,,,,,,,,,
1.50E+12,60,75,,,,1618,28,38,19,,,,,,,,,,
1.50E+12,23.9,75,,,,1726,18,38,13,,,,,,,,,,
1.50E+12,31.8,75,,,,758,13,39,12,,,,,,,,,,
1.50E+12,43.9,75,,,,2331,24,39,18,,,,,,,,,,
1.50E+12,55.7,75,,,,1863,13,39,20,,,,,,,,,,
1.50E+12,45.5,75,,,,1740,24,39,17,,,,,,,,,,
1.50E+12,68.6,76,,,,2059,22,39,19,,,,,,,,,,
1.50E+12,41.2,77,,,,873,12,40,14,,,,,,,,,,
1.50E+12,20.4,76,,,,1826,25,40,13,,,,,,,,,,
1.50E+12,31,76,,,,1082,10,40,12,,,,,,,,,,
1.50E+12,46.3,77,,,,733,5,41,14,,,,,,,,,,
1.50E+12,41.6,76,,,,1092,6,41,13,,,,,,,,,,
1.50E+12,39.6,77,,,,861,7,41,13,,,,,,,,,,
1.50E+12,46.7,76,,,,1064,0,41,13,,,,,,,,,,
1.50E+12,32.5,,,,,869,,,12,,,,,,,,,,
1.50E+12,,,,,,,,,,,,,,,,,,,
1.50E+12,,,,,,,,,,,,,,,,,,,
1.50E+12,,,,,,,,,,,,,,,,,,,
1.50E+12,,,,,,,,,,,,,,,,,,,
1.50E+12,,,,,,,,,,,,,,,,,,,
1.50E+12,,,,,,,,,,,,,,,,,,,
1.50E+12,,,,,,,,,,,,,,,,,,,
1.50E+12,55.7,44,,,,1036,8,36,15,,,,,,,,,,
1.50E+12,41.2,45,,,,814,8,36,13,,,,,,,,,,
1.50E+12,26.7,47,,,,1827,11,36,14,,,,,,,,,,
1.50E+12,32.9,48,,,,1904,22,36,16,,,,,,,,,,
1.50E+12,32.2,51,,,,1581,6,36,14,,,,,,,,,,
1.50E+12,44.7,51,,,,778,1,36,13,,,,,,,,,,
1.50E+12,43.1,53,,,,773,2,36,13,,,,,,,,,,
1.50E+12,50.2,54,,,,1011,9,36,14,,,,,,,,,,
1.50E+12,66.3,56,,,,2267,29,36,22,,,,,,,,,,
1.50E+12,38.4,59,,,,862,0,37,13,,,,,,,,,,
1.50E+12,43.5,60,,,,802,0,36,12,,,,,,,,,,
1.50E+12,22.7,63,,,,1665,29,36,22,,,,,,,,,,
1.50E+12,74.9,64,,,,1653,26,37,23,,,,,,,,,,
1.50E+12,56.9,67,,,,2018,21,36,21,,,,,,,,,,
1.50E+12,27.5,69,,,,1653,15,36,13,,,,,,,,,,
1.50E+12,52.9,71,,,,1593,24,36,18,,,,,,,,,,
1.50E+12,25.5,72,,,,1030,7,37,11,,,,,,,,,,
1.50E+12,32.2,72,,,,738,0,37,12,,,,,,,,,,
1.50E+12,32.2,73,,,,761,0,37,11,,,,,,,,,,
1.50E+12,32.2,74,,,,757,0,37,11,,,,,,,,,,
1.50E+12,31.8,75,,,,753,0,37,11,,,,,,,,,,
1.50E+12,32.5,75,,,,729,18,36,11,,,,,,,,,,
1.50E+12,49.8,75,,,,1928,40,37,18,,,,,,,,,,
1.50E+12,21.6,77,,,,1779,42,36,16,,,,,,,,,,
1.50E+12,25.9,78,,,,1007,16,37,11,,,,,,,,,,
1.50E+12,72.5,79,,,,2065,24,36,24,,,,,,,,,,
1.50E+12,70.2,80,,,,963,36,36,22,,,,,,,,,,
1.50E+12,22.4,78,,,,1522,43,36,13,,,,,,,,,,
1.50E+12,24.7,75,,,,1139,6,36,12,,,,,,,,,,
1.50E+12,65.1,72,,,,2531,38,36,24,,,,,,,,,,
1.50E+12,24.3,73,,,,1305,46,36,17,,,,,,,,,,
1.50E+12,50.2,76,,,,2166,56,36,22,,,,,,,,,,
1.50E+12,51.8,78,,,,1873,54,35,18,,,,,,,,,,
1.50E+12,56.5,78,,,,1826,53,35,20,,,,,,,,,,
1.50E+12,53.7,75,,,,1718,53,36,18,,,,,,,,,,
1.50E+12,69.8,74,,,,1962,57,35,22,,,,,,,,,,
1.50E+12,22,74,,,,1647,59,36,13,,,,,,,,,,
1.50E+12,48.2,74,,,,1614,59,36,23,,,,,,,,,,
1.50E+12,24.7,75,,,,1744,62,36,13,,,,,,,,,,
1.50E+12,65.9,75,,,,1729,63,36,21,,,,,,,,,,
1.50E+12,61.2,75,,,,1693,62,35,22,,,,,,,,,,
1.50E+12,38.8,75,,,,1704,64,36,25,,,,,,,,,,
1.50E+12,60,75,,,,1871,65,36,13,,,,,,,,,,
1.50E+12,36.5,75,,,,1794,60,36,17,,,,,,,,,,
1.50E+12,67.1,75,,,,2104,58,36,20,,,,,,,,,,
1.50E+12,45.5,75,,,,1826,58,36,24,,,,,,,,,,
1.50E+12,79.6,76,,,,1605,58,36,22,,,,,,,,,,
1.50E+12,21.2,76,,,,1642,59,36,13,,,,,,,,,,
1.50E+12,56.5,76,,,,1584,60,36,18,,,,,,,,,,
1.50E+12,42,76,,,,1743,66,36,13,,,,,,,,,,
1.50E+12,56.9,76,,,,1835,70,36,19,,,,,,,,,,
1.50E+12,20.4,75,,,,1996,68,36,14,,,,,,,,,,
1.50E+12,32.2,74,,,,1998,69,36,14,,,,,,,,,,
1.50E+12,47.5,74,,,,1953,68,36,16,,,,,,,,,,
1.50E+12,20.4,75,,,,1864,72,36,14,,,,,,,,,,
1.50E+12,19.6,75,,,,2048,73,36,15,,,,,,,,,,
1.50E+12,48.6,75,,,,2025,70,36,15,,,,,,,,,,
1.50E+12,19.6,75,,,,1918,64,36,14,,,,,,,,,,
1.50E+12,92.9,75,,,,2024,68,36,13,,,,,,,,,,
1.50E+12,59.2,75,,,,2017,76,36,21,,,,,,,,,,
1.50E+12,27.5,75,,,,2122,71,36,14,,,,,,,,,,
1.50E+12,20,75,,,,1933,68,36,14,,,,,,,,,,
1.50E+12,74.5,75,,,,1867,67,36,25,,,,,,,,,,
1.50E+12,25.9,76,,,,1747,67,36,17,,,,,,,,,,
1.50E+12,20.4,76,,,,1814,62,36,13,,,,,,,,,,
1.50E+12,74.5,76,,,,1780,63,36,15,,,,,,,,,,
1.50E+12,39.2,76,,,,1641,58,37,14,,,,,,,,,,
1.50E+12,22.7,77,,,,1608,55,36,13,,,,,,,,,,
1.50E+12,22.4,77,,,,1395,46,36,13,,,,,,,,,,
1.50E+12,70.6,77,,,,1990,53,37,22,,,,,,,,,,
1.50E+12,56.9,77,,,,1838,60,36,15,,,,,,,,,,
1.50E+12,33.7,77,,,,1668,59,37,15,,,,,,,,,,
1.50E+12,34.9,77,,,,1730,60,37,16,,,,,,,,,,
1.50E+12,21.6,76,,,,1733,62,37,14,,,,,,,,,,
1.50E+12,22,77,,,,1583,47,37,13,,,,,,,,,,
1.50E+12,23.5,77,,,,1276,38,37,12,,,,,,,,,,
1.50E+12,23.5,77,,,,1096,12,37,11,,,,,,,,,,
1.50E+12,49.8,77,,,,1373,22,37,18,,,,,,,,,,
1.50E+12,25.5,76,,,,865,2,37,11,,,,,,,,,,
1.50E+12,31,77,,,,778,0,37,11,,,,,,,,,,
1.50E+12,30.2,77,,,,780,11,38,13,,,,,,,,,,
1.50E+12,43.1,77,,,,2337,26,38,17,,,,,,,,,,
1.50E+12,23.1,78,,,,1265,21,38,12,,,,,,,,,,
1.50E+12,23.5,79,,,,778,5,38,11,,,,,,,,,,
1.50E+12,29.8,80,,,,771,0,39,11,,,,,,,,,,
1.50E+12,29.4,79,,,,757,0,39,11,,,,,,,,,,
1.50E+12,29.8,79,,,,739,0,39,11,,,,,,,,,,
1.50E+12,29,80,,,,756,3,39,11,,,,,,,,,,
1.50E+12,29.4,80,,,,750,0,39,11,,,,,,,,,,
1.50E+12,28.6,81,,,,744,0,39,11,,,,,,,,,,
1.50E+12,48.6,81,,,,1441,13,39,12,,,,,,,,,,
1.50E+12,22.7,81,,,,1273,25,39,12,,,,,,,,,,
1.50E+12,21.6,81,,,,1461,24,39,13,,,,,,,,,,
1.50E+12,23.9,81,,,,1062,12,39,11,,,,,,,,,,
1.50E+12,34.1,81,,,,827,0,40,11,,,,,,,,,,
1.50E+12,30.2,81,,,,778,0,40,11,,,,,,,,,,
1.50E+12,29.4,81,,,,755,0,40,11,,,,,,,,,,
1.50E+12,29.4,82,,,,755,0,41,11,,,,,,,,,,
1.50E+12,29,82,,,,755,0,41,11,,,,,,,,,,
1.50E+12,29.4,83,,,,744,0,41,11,,,,,,,,,,
1.50E+12,29,83,,,,748,0,41,11,,,,,,,,,,
1.50E+12,43.9,83,,,,1225,21,41,15,,,,,,,,,,
1.50E+12,24.3,84,,,,1063,28,41,12,,,,,,,,,,
1.50E+12,20.4,83,,,,1637,36,41,20,,,,,,,,,,
1.50E+12,20.8,82,,,,1683,39,42,14,,,,,,,,,,
1.50E+12,40.8,81,,,,2555,50,42,19,,,,,,,,,,
1.50E+12,21.2,81,,,,1799,59,42,13,,,,,,,,,,
1.50E+12,20,80,,,,2147,66,42,17,,,,,,,,,,
1.50E+12,33.3,78,,,,2649,66,42,18,,,,,,,,,,
1.50E+12,41.2,78,,,,2801,56,42,14,,,,,,,,,,
1.50E+12,25.9,78,,,,2031,39,42,13,,,,,,,,,,
1.50E+12,73.3,77,,,,2157,45,42,29,,,,,,,,,,
1.50E+12,69,78,,,,2204,43,42,15,,,,,,,,,,
1.50E+12,59.2,78,,,,2115,44,42,20,,,,,,,,,,
1.50E+12,35.3,78,,,,1767,44,42,18,,,,,,,,,,
1.50E+12,52.2,79,,,,1615,48,42,12,,,,,,,,,,
1.50E+12,24.7,79,,,,976,19,42,11,,,,,,,,,,
1.50E+12,54.5,78,,,,1854,44,42,20,,,,,,,,,,
1.50E+12,51.4,80,,,,1690,48,42,12,,,,,,,,,,
1.50E+12,24.7,80,,,,1023,12,42,11,,,,,,,,,,
1.50E+12,74.9,79,,,,1978,31,42,24,,,,,,,,,,
1.50E+12,52.9,81,,,,1647,31,42,18,,,,,,,,,,
1.50E+12,65.9,81,,,,1361,42,42,22,,,,,,,,,,
1.50E+12,49.4,81,,,,1885,54,42,18,,,,,,,,,,
1.50E+12,45.5,81,,,,1655,37,42,20,,,,,,,,,,
1.50E+12,55.7,80,,,,1723,38,43,25,,,,,,,,,,
1.50E+12,72.9,81,,,,2260,51,42,25,,,,,,,,,,
1.50E+12,62.4,81,,,,1995,61,42,20,,,,,,,,,,
1.50E+12,21.2,80,,,,1674,60,42,13,,,,,,,,,,
1.50E+12,21.6,78,,,,1718,63,43,13,,,,,,,,,,
1.50E+12,20.8,78,,,,1818,67,43,14,,,,,,,,,,
1.50E+12,20.8,77,,,,1913,68,43,14,,,,,,,,,,
1.50E+12,51.8,77,,,,1947,70,42,18,,,,,,,,,,
1.50E+12,55.7,76,,,,1818,59,42,18,,,,,,,,,,
1.50E+12,20.4,75,,,,1804,44,42,18,,,,,,,,,,
1.50E+12,88.6,76,,,,2566,47,42,24,,,,,,,,,,
1.50E+12,53.7,77,,,,2062,45,42,19,,,,,,,,,,
1.50E+12,22,78,,,,1421,38,42,13,,,,,,,,,,
1.50E+12,25.9,78,,,,1503,26,42,14,,,,,,,,,,
1.50E+12,78.4,78,,,,2326,42,42,23,,,,,,,,,,
1.50E+12,56.9,78,,,,2141,49,42,20,,,,,,,,,,
1.50E+12,22.7,79,,,,1354,20,42,12,,,,,,,,,,
1.50E+12,31.4,80,,,,778,0,42,11,,,,,,,,,,
1.50E+12,28.2,80,,,,766,0,43,11,,,,,,,,,,
1.50E+12,28.6,80,,,,756,0,43,11,,,,,,,,,,
1.50E+12,29,81,,,,759,9,43,11,,,,,,,,,,
1.50E+12,32.5,82,,,,2172,27,43,13,,,,,,,,,,
1.50E+12,23.9,83,,,,1392,41,43,20,,,,,,,,,,
1.50E+12,22,83,,,,1386,30,43,13,,,,,,,,,,
1.50E+12,23.9,83,,,,1013,21,43,11,,,,,,,,,,
1.50E+12,52.5,82,,,,1801,34,43,18,,,,,,,,,,
1.50E+12,49.4,83,,,,1803,40,43,17,,,,,,,,,,
1.50E+12,21.6,82,,,,1469,43,43,15,,,,,,,,,,
1.50E+12,22,81,,,,1716,39,43,13,,,,,,,,,,
1.50E+12,25.5,81,,,,974,15,44,11,,,,,,,,,,
1.50E+12,25.9,81,,,,705,4,44,11,,,,,,,,,,
1.50E+12,39.2,81,,,,1591,8,44,12,,,,,,,,,,
1.50E+12,26.3,82,,,,1709,13,44,13,,,,,,,,,,
1.50E+12,30.6,84,,,,977,1,44,12,,,,,,,,,,
1.50E+12,36.9,85,,,,780,1,44,11,,,,,,,,,,
1.50E+12,25.5,86,,,,726,0,45,11,,,,,,,,,,
1.50E+12,23.1,86,,,,749,0,45,11,,,,,,,,,,
1.50E+12,,,,,,,,,,,,,,,,,,,
1.50E+12,,,,,,,,,,,,,,,,,,,
1.50E+12,26.7,71,,,,765,9,50,11,,,,,,,,,,
1.50E+12,23.1,72,,,,851,4,50,11,,,,,,,,,,
1.50E+12,32.5,72,,,,775,2,50,12,,,,,,,,,,
1.50E+12,32.5,74,,,,754,3,50,12,,,,,,,,,,
1.50E+12,31.8,75,,,,796,3,50,12,,,,,,,,,,
1.50E+12,34.5,75,,,,791,6,49,13,,,,,,,,,,
1.50E+12,34.1,77,,,,981,18,49,13,,,,,,,,,,
1.50E+12,38.8,78,,,,1824,29,48,15,,,,,,,,,,
1.50E+12,49,79,,,,1600,30,48,13,,,,,,,,,,
1.50E+12,38.4,77,,,,1500,34,47,15,,,,,,,,,,
1.50E+12,66.7,75,,,,1949,35,46,20,,,,,,,,,,
1.50E+12,24.7,74,,,,1163,24,47,15,,,,,,,,,,
1.50E+12,23.1,75,,,,1237,23,48,12,,,,,,,,,,
1.50E+12,51.8,75,,,,1819,36,45,19,,,,,,,,,,
1.50E+12,48.6,75,,,,1857,23,46,13,,,,,,,,,,
1.50E+12,25.1,76,,,,734,23,46,11,,,,,,,,,,
1.50E+12,48.6,76,,,,1656,34,45,18,,,,,,,,,,
1.50E+12,41.2,77,,,,1628,29,45,16,,,,,,,,,,
1.50E+12,41.2,78,,,,860,19,45,13,,,,,,,,,,
1.50E+12,28.2,78,,,,859,10,45,11,,,,,,,,,,
1.50E+12,43.9,77,,,,1152,14,45,13,,,,,,,,,,
1.50E+12,24.3,77,,,,752,10,46,11,,,,,,,,,,
